Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,Price_to_SMA20,EMA_20,EMA_50,EMA_Diff_Pct,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,ATR,Vol_SMA5,Volume_Shock,CMF,ADX,MACD_Pct,MACD_Hist_Pct,VWAP,VWAP_Dist,MACD_Hist_Slope,RSI_Divergence,ATR_Volatility,ATR_Pct,Garman_Klass,RSI_Velocity,RSI_Acceleration,ROC_5,Market_RSI,RSI_Lag_1,Target,Ticker
2026-04-24,444.45001220703125,451.20001220703125,438.75,450.0,11651499,435.1800018310547,438.9833410644531,0.0938059976225182,442.3310328906262,436.0957536113687,0.01429795916976489,0.7071707046558913,5.114764003951677,3.7053475369215985,1.4094164670300788,435.1800018310547,18.212323849971472,471.6046495309977,398.75535413111174,0.5751193717273846,10.317858014787946,12323434.8,-0.12511179175799847,-0.5371011789954846,9.799490130223047,0.011508074841851143,0.5140635707010817,196.87071522730153,2.257573005176933,-0.34677043157598975,0.0,0.02321488970953552,-0.7784620167159443,0.0003319744603992,-7.63034646520515,-2.3612237857400515,-0.039546164868652034,0.6766552757012677,1.1595161194730859,0,BEL.NS
2026-04-27,435.6000061035156,448.29998779296875,432.95001220703125,445.0,18502535,436.2375015258789,438.9864172363281,-0.3918233941519164,441.6899827204252,436.0763125326294,0.012873137169914178,0.018829151717246875,3.9191689711267372,3.7481118237626263,0.17105714736411093,436.2375015258789,17.547175334230484,471.33185219433983,401.14315085741794,0.469814788749936,10.839285714285714,14041138.4,0.8622528411958046,-0.4471948233505288,8.661961963677765,0.008997173820485191,0.06838840320928345,197.03286124970305,2.2107987639253355,-0.4915609119056045,0.0,0.024883575671277365,-0.5426344597188735,0.0004308452846427108,-11.620292607389885,-3.989946142184735,-0.047972860397900385,0.6442558756868625,0.7071707046558913,1,BEL.NS
2026-04-28,435.75,441.0,433.54998779296875,435.6000061035156,10883746,437.35250091552734,438.9924932861328,-0.4386291794655508,441.1242700803847,436.06351596272236,0.011605543532982357,-0.0006268013562956603,2.9497516468822482,3.588439788386551,-0.6386881415043026,437.35250091552734,16.71158973428978,470.7756803841069,403.92932144694777,0.3395541999925778,10.775000435965401,13519461.6,-0.49835560057188355,-0.6800549764811554,7.494067600572572,0.006769366946357955,-0.22971285073911593,197.12727908199804,2.2105007588459804,-0.47001826931260615,0.0,0.0247274823544817,-0.5643542378877675,0.00014509708084770975,-0.32831476871361787,11.291977838676267,-0.03488372093023251,0.45313431507765806,0.018829151717246875,0,BEL.NS
2026-04-29,437.54998779296875,442.79998779296875,435.25,437.04998779296875,9507163,438.9925003051758,439.02958984375,-0.4303348711019862,440.78386224348793,436.1218089756732,0.010689796226320046,-0.1454606017593089,2.3002100156810457,3.33079383384545,-1.0305838181644043,438.9925003051758,14.849404334422422,468.6913089740206,409.29369163633095,0.056057546400625574,10.442855834960938,13113288.6,-0.7104230389096222,-0.4691653806235125,8.017795767344156,0.005257022237112155,-0.3723411268981444,197.2103016291759,2.218697421880705,-0.27462941356413373,0.0,0.023866657813511542,-0.6854962493460101,0.0001473736207987574,-2.4440277201884655,-2.1157129514748476,-0.024849619145804414,-0.07499771936182748,-0.0006268013562956603,0,BEL.NS
2026-04-30,431.29998779296875,436.45001220703125,424.5,436.45001220703125,15795581,440.525,438.815224609375,-0.8069699584126846,439.8806361053432,435.9327179489005,0.0090562556878248,-0.7542431566306618,1.2665211591481125,2.9179392989059827,-1.6514181397578702,440.525,11.990450624544982,464.50590124908996,416.54409875091,-0.37112518270999173,10.032141549246651,13268104.8,0.5255282970628038,-0.012012000258437308,8.248721762193053,0.002936520275890032,-0.6086213544571771,197.34366765505746,2.1855273742395935,-0.2348087240701122,0.0,0.023260240744690786,-0.7706339323936519,0.0003309325366720861,-10.272751692418566,-7.828723972230101,-0.041449103029429946,-0.027775717055618914,-0.1454606017593089,1,BEL.NS
2026-05-04,433.54998779296875,438.6000061035156,428.6000061035156,433.0,10764998,441.2674987792969,438.8121514892578,-0.7327345344471594,439.27771721845045,435.8392775506287,0.007889237718861694,-0.7780632893565902,0.6217048623300343,2.458692411590793,-1.8369875492607588,441.2674987792969,10.985497214134215,463.23849320756534,419.29650435102843,-0.521158999150261,10.196426391601562,13090804.6,-0.45229165517635883,0.4949835708406057,8.490251759549961,0.0014339865755583422,-0.673764091758814,197.43557424917623,2.195906130096905,-0.18600017386681905,0.0,0.023518456184274228,-0.7336696151520358,0.0002653459026240605,-0.4105370987483852,9.862214593670181,-0.024524747698702054,-0.18454555685589097,-0.7542431566306618,1,BEL.NS
2026-05-05,433.3500061035156,436.5,429.29998779296875,433.5,11671943,441.85499877929686,438.75628662109375,-0.769804983688722,438.71317330274235,435.74165906250664,0.006819440323016318,-0.748628047857763,0.09346899800243591,1.9856477288731218,-1.8921787308706859,441.85499877929686,10.161628363377156,462.1782555060512,421.53174205254254,-0.6435914607187748,9.889284406389509,11724686.2,0.007901097745030746,0.7908029305066652,8.588891315549029,0.00021568938891371102,-0.6941016319974999,197.5349182799574,2.1937893810214764,-0.05555799878187815,0.0,0.02282054751841223,-0.8316925802439267,0.0001382725751874258,0.4877039689929319,0.8982410677413171,-0.00516528918382364,-0.03808403713078199,-0.7780632893565902,1,BEL.NS
2026-05-06,438.20001220703125,439.6499938964844,435.1499938964844,437.0,9748728,442.4074996948242,438.621171875,-0.5613272184030794,438.6643008174365,435.8380650681743,0.0064846005334887056,-0.8178130520310541,0.06543889035668826,1.6016059611698352,-1.536167070813147,442.4074996948242,9.605184296210451,461.6178682872451,423.1971311024033,-0.7264027673668714,9.792853219168526,11497682.6,-0.38436599748427536,0.4839475911428114,9.549322008915285,0.00014933566529802328,-0.5554639857790565,197.61945421604744,2.2173930898927043,0.06864912598514493,1.0,0.022347907225848753,-0.8977998202200204,5.0018154929307544e-05,-1.1756573399884829,-1.6633613089814148,0.005622517973680408,-0.13954121868506875,-0.748628047857763,1,BEL.NS
2026-05-07,439.45001220703125,441.0,433.5,439.8999938964844,15696400,442.99000091552733,438.4941290283203,-0.528552159996652,438.73913047358843,435.97971005401183,0.00632924045760849,-1.2495872629211997,0.1424473371828867,1.3097742363724456,-1.167326899189559,442.99000091552733,9.007344712874477,461.0046903412763,424.9753114897784,-0.8150584591751469,9.660709926060267,12735530.0,0.6381419427877638,0.4660688329921992,9.760551779805436,0.00032414912555618175,-0.41873035532335195,197.7556196901982,2.222187227323648,0.16494522961532865,1.0,0.021983637860291984,-0.9485186277477821,0.00014670944600847643,-7.297866010611628,-6.122208670623145,0.004342416791385029,-0.10039325931389863,-0.8178130520310541,0,BEL.NS
2026-05-08,439.70001220703125,443.79998779296875,437.79998779296875,439.0,11164661,443.32000122070315,438.61803955078125,-0.5319942303077199,438.8306430196306,436.12560425609104,0.006202430531790042,-1.8138317507548471,0.2211012788594644,1.0920396448698495,-0.8709383660103851,443.32000122070315,8.742957891163536,460.80591700303023,425.83408543837606,-0.8540313611332782,9.424996512276786,11809346.0,-0.12551594056203508,0.1051123114053038,11.803482357492365,0.0005028457419165519,-0.30994808095681836,197.85336551174532,2.2223529585648065,0.1512914910923469,1.0,0.021435060838340524,-1.0251638332892048,9.166026307527943e-05,-9.565079745060146,-2.267213734448518,0.019476059939270485,-0.4813310664258078,-1.2495872629211997,0,BEL.NS
2026-05-11,431.95001220703125,439.1499938964844,431.0,438.0,7631226,442.9300018310547,438.4714416503906,-0.8869999821478404,438.17534484700207,435.9618555482848,0.005077254513306915,-1.887871226216729,-0.33802855348920957,0.8060260051980377,-1.1440545586872473,442.9300018310547,9.078130725810448,461.0862632826756,424.77374037943383,-0.8033331918480988,9.446426391601562,11182591.6,-0.8248422229083902,0.07709634632715312,14.026303340884297,-0.0007825640558760114,-0.4171718183516621,197.9183695898504,2.1824654937395076,0.005387739285698517,0.0,0.02186925830453257,-0.9630014900013376,0.00010072839270295014,-1.3110029843053326,8.254076760754813,-0.0036904062529959925,-0.8495860177846537,-1.8138317507548471,0,BEL.NS
2026-05-12,416.5,432.5,415.5,430.20001220703125,15199825,441.63250122070315,438.0437249755859,-1.5719453338358338,436.1110262901447,435.1986455267834,0.002096469675944883,-2.1107716317982104,-2.0047206659644985,0.24387667096553045,-2.248597336930029,441.63250122070315,10.834839376790715,463.30217997428457,419.9628224671217,-0.5414647548441339,9.778570992606026,11888168.0,0.7614435486982336,-0.7330043580369744,16.249124324270763,-0.00481325490026335,-0.8591149051877265,198.0408706692028,2.1031012365912085,-0.3307704612044024,0.0,0.023477961566881214,-0.7351286900780751,0.00039938314328194144,-3.8472324972688625,-2.53622951296353,-0.03888313341684968,-1.4399548794151678,-1.887871226216729,1,BEL.NS
2026-05-13,428.25,432.0,415.75,416.6000061035156,13230827,440.9675018310547,437.9446099853516,-0.9709239394645856,435.36235711965475,434.92614962377235,0.0010029461237470608,-1.238696757983423,-2.3503658177218654,-0.27497182677194876,-2.075393990949917,440.9675018310547,11.240718250108008,463.4489383312707,418.48606533083864,-0.47917610785319303,10.428571428571429,12584587.8,0.15647495662326646,-0.3592959931544451,18.52057037905322,-0.005488303135356397,-0.769661648665808,198.1492209786809,2.1612499806197873,-0.21747564092480906,0.0,0.024351597031106665,-0.6112589867096869,0.0004411842380685686,14.726546293826615,18.573778791095478,-0.022706553924809803,-1.2701349442418937,-2.1107716317982104,0,BEL.NS
2026-05-14,428.8500061035156,435.1499938964844,424.45001220703125,431.0,9807792,440.0275024414062,437.7728552246094,-0.8967120261041983,434.74213321335577,434.68786948572307,0.00012483377485729167,-1.274686164771363,-2.5465218934025984,-0.7292818400980787,-1.8172400533045197,440.0275024414062,11.436845383600915,462.90119320860805,417.1538116742044,-0.44652870088754476,10.392854963030134,11406866.2,-0.35348281809504173,-0.5714828068764617,23.349959576436294,-0.005938024617357664,-0.6712577629792185,198.23093858269235,2.1633858426424197,0.1005846513898341,0.0,0.024234242311101918,-0.6274837423099973,0.0003002582191871186,-0.632864306239199,-15.359410600065814,-0.02412107363538274,-0.750657850102905,-1.238696757983423,0,BEL.NS
2026-05-18,426.6000061035156,427.79998779296875,414.6000061035156,423.8500061035156,10452161,436.62000274658203,436.9786297607422,-0.8426789278651374,433.0109072889694,433.9548153247348,-0.002175129765657454,-0.7790435557806599,-3.2381731475565516,-1.608135171103327,-1.6300379764532247,436.62000274658203,10.107715761300328,456.8354342691827,416.40457122398135,-0.6302187019506074,9.871425083705358,11256844.2,-0.16976026688148277,-0.8079019394810603,33.07786267842507,-0.007590654245708589,-0.6033841780760092,198.3775109838739,2.150445400729894,0.04388234275023219,1.0,0.02313976779763578,-0.7813318147480106,0.00047498991347950497,8.202120358526365,8.047936609254684,-0.012385706568637356,-0.7910839530393692,-1.2641798812443472,0,BEL.NS
2026-05-19,422.95001220703125,430.8999938964844,419.29998779296875,428.3999938964844,13350029,434.89000396728517,436.39711669921877,-0.9383095180682361,432.0527268049753,433.5232544181582,-0.003392038600450999,-0.9293117324888438,-3.6116616670323083,-2.0088404702891234,-1.602821196743185,434.89000396728517,9.262541688507712,453.4150873443006,416.3649205902697,-0.7498351375897956,10.167853219168526,10886885.0,0.623601933050888,-1.330368038378295,38.36276505640791,-0.008539216367857401,-0.5979864961313064,198.48605745585513,2.1308802120829,0.06680556630073015,0.0,0.024040319011012178,-0.6535040105681308,0.00030903245254012136,-2.5553283783501044,-10.75744873687647,0.01548622378638953,-0.7254267318960679,-0.7790435557806599,0,BEL.NS
2026-05-20,413.29998779296875,420.0,407.0,416.29998779296875,28012723,432.9800033569336,435.7640014648438,-1.321714931134056,430.26675166097465,432.73018513873905,-0.005692770142597968,-1.3331287957603075,-4.632924857292892,-2.533657347689877,-2.0992675096030147,432.9800033569336,9.58994450251492,452.15989236196344,413.80011435190374,-0.6942351737620706,10.767854963030134,13843264.2,2.371143304694104,-1.082393069069339,44.12559245761612,-0.011209593501373193,-0.8052277165197885,198.7024606602697,2.0799943111907697,-0.11353243334323597,0.0,0.026053363854498815,-0.36840084284576163,0.00047407845481326144,-6.859743899586903,-4.304415521236798,-0.03490954397438706,-0.9438637433655434,-0.9293117324888438,1,BEL.NS
2023-05-15,31.691669464111328,32.16538648565508,31.312694401206713,31.83378240207002,48801180,31.573240661621092,31.47660270690918,,31.64446715792326,31.340799557429033,0.00968921038303744,,0.16960737809277404,0.19569137352075577,-0.026083995427981732,31.573240661621092,0.8781441707194777,33.329529003060046,29.816952320182136,,1.6174061260353536,92393466.6,,,70.54840020201934,0.00535179689033079,,31.928444324191943,0.9925842030486524,-0.12653905031675056,0.0,0.05103568708701057,,0.0003531937349134782,1.4468714892746775,2.7168962376356376,-0.04017218665006983,,,1,IRFC.NS
2023-05-16,31.78641128540039,32.16538634666745,31.644298348055774,31.881156857804175,50104989,31.5921893119812,31.443442459106446,,31.657985646254414,31.3582745271534,0.009557640642246814,,0.16038659964316793,0.18863041874523823,-0.0282438191020703,31.5921893119812,0.8784668691679106,33.349123050317026,29.83525557364538,,1.5903367359189378,77033379.8,,,70.55746535942657,0.005045759906585878,,31.92787010548471,0.9955694250942214,-0.045891669162895304,0.0,0.05003196874412133,,0.00012996046888838982,1.4828760106430323,0.03600452136835486,0.019756752420488466,,,1,IRFC.NS
2023-05-17,32.21276092529297,32.828594565122756,31.833785821678568,31.8811604202612,87773958,31.65377244949341,31.466181030273436,,31.710821387115228,31.39178379766868,0.01016309208462625,,0.18534537299011333,0.18797340959421327,-0.002628036604099937,31.65377244949341,0.876542365667269,33.40685718082795,29.90068771815887,,1.5903372536679712,75704723.0,,,70.83233558994623,0.005753787246433422,,31.933581222503864,1.008742511553711,0.07281573559482254,0.0,0.0493697903559475,,0.00043209002510936293,4.707880727153132,3.2250047165100995,0.03500782563628069,,,0,IRFC.NS
2023-05-18,32.118019104003906,32.82859471591395,31.928531551326337,32.5917361786106,43139793,31.694038486480714,31.460496368408204,,31.749602122057006,31.420263613603396,0.01048172327556606,,0.19523001738428647,0.18942473115222794,0.005805286232058532,31.694038486480714,0.878544556198474,33.45112759887766,29.936949374083767,,1.529430796641069,56783970.4,,,70.0256666754344,0.006078519872163291,,31.936322963704473,1.0056893256154107,0.10601246989364942,0.0,0.047619088577302904,,0.00030360564682902733,-4.732732510427077,-9.440613237580209,0.005934677507372088,,,0,IRFC.NS
2023-05-22,31.596927642822266,31.928531765778896,31.407443703046457,31.78641519677256,39038713,31.722461700439453,31.435863037109375,,31.734151612929335,31.43920242697259,0.009381573423577661,,0.1378762273820655,0.17608989452918908,-0.03821366714712357,31.722461700439453,0.8725820923435932,33.46762588512664,29.977297515752266,,1.3940826684079377,51736279.6,,,67.8433769972112,0.004363596009595656,,31.933634107443517,0.9894560555341627,-0.13931403038734544,0.0,0.04412082985304507,,0.00012157516539767848,-9.99876503517936,-14.875675229272154,-0.0029894866029810396,,,1,IRFC.NS
2023-05-23,31.596927642822266,31.97590275072285,31.502185672934363,31.6443022419407,26334035,31.74614782333374,31.4424951171875,,31.72108266339533,31.44538772955493,0.008767420398906722,,0.11073123828956,0.16301816328126328,-0.05228692499170329,31.74614782333374,0.861822439570252,33.469792702474244,30.022502944193235,,1.2587349577410265,46982088.8,,,63.220012604162385,0.0035044938399638936,,31.93252384487753,0.9894904579517256,-0.1176103134632997,0.0,0.039837257975522435,,0.00011052041704895698,-15.201414400371164,-5.202649365191803,-0.005961152420662086,,,0,IRFC.NS
2023-05-24,32.07064437866211,32.49699046696079,31.407443368169098,31.50218533704683,49417869,31.805362606048583,31.457654037475585,,31.754374255325498,31.46990759814737,0.009039322924031595,,0.12599127148021338,0.15561278492105332,-0.029621513440839936,31.805362606048583,0.840048123420482,33.48545885288954,30.125266359207618,,1.10646847136613,39310871.0,,,57.54660951232028,0.003928554412212307,,31.93302898841533,1.004309500057032,0.026791334793797993,0.0,0.03450097410896764,,0.0004579386226845927,13.308820170218645,28.51023457058981,-0.00441180893995563,,,0,IRFC.NS
2023-05-25,30.31789207458496,32.35487689401589,29.98628976860175,32.11801836218319,78918846,31.807731246948244,31.45386432647705,,31.617566428588304,31.424730518791982,0.006136437977562611,,-0.0033093566469979407,0.12382835660744307,-0.127137713254441,31.807731246948244,0.8355473594876817,33.478825965923605,30.13663652797288,,1.1910609333474136,46466681.6,,,52.12614585047474,-0.0001091552354216265,,31.918950719142607,0.9498398722863578,-0.24688651861458125,0.0,0.039285743560841496,,0.0016047048958182277,-17.705455567605632,-31.014275737824278,-0.05604726193075016,,,1,IRFC.NS
2023-05-29,30.74423599243164,30.88634893303162,30.317889942283454,30.554748457457542,38342982,31.786414051055907,31.399860610961912,,31.414238162241503,31.3527714666476,0.001960486831517592,,-0.15454838728307507,0.030399117430452028,-0.1849475047135271,31.786414051055907,0.8482467973309938,33.482907645717894,30.08992045639392,,1.025259895275712,49058807.6,,,44.19078448738046,-0.005026906094400706,,31.894930794705143,0.9639223295488533,-0.18803456840312077,0.0,0.03334803621492178,,0.00015777509865248391,17.168906834758822,17.58900992112995,-0.026986536793374816,,,0,IRFC.NS
2023-05-31,30.50737762451172,30.60211958536901,30.12840255273428,30.317890088623,25341934,31.55903015136719,31.34964672088623,,31.233400761072343,31.28062677140731,-0.0015097526874565381,,-0.253707590155976,-0.06649065291957502,-0.18721693723640098,31.55903015136719,0.8331585959923669,33.22534734335192,29.892712959382454,,0.8932952748637817,45127631.4,,,35.9888968223663,-0.008316270027215111,,31.88070104184049,0.9569230483505865,-0.0074389629640800835,0.0,0.02928128683686162,,0.00010669871212562488,-7.008196917599342,-3.919451710637013,-0.04874447596664111,,,0,IRFC.NS
2023-06-01,30.460006713867188,30.744236211264372,30.31789015808152,30.554748674941532,20794791,31.461917877197266,31.350594177246094,,31.159744185148043,31.24844559268025,-0.0028385862351548406,,-0.2809819139947649,-0.10938890513461301,-0.17159300886015189,31.461917877197266,0.8428374662893363,33.14759280977594,29.776242944618595,,0.8628419796847661,33502820.4,,,32.49462164905561,-0.009224617598577902,,31.87596889560599,0.9555790072961833,0.09438322050508027,0.0,0.028327044960628642,,9.377894004914037e-05,2.150978332362307,9.159175249961649,0.004687484173787837,,,0,IRFC.NS
2023-06-02,30.31789207458496,30.696867171187023,30.223148300434445,30.60212158994932,18155919,31.326908588409424,31.334487915039062,,31.079567793665845,31.211953297852983,-0.0042415001368082475,,-0.3104853934807785,-0.14960820280384612,-0.1608771906769324,31.326908588409424,0.7953726670688818,32.91765392254719,29.73616325427166,,0.8357724644207813,26677943.0,,,29.00034647574549,-0.010240995406498357,,31.871579673071857,0.9512516287418411,0.08687855505851613,0.0,0.027566971422838364,,8.730379480160965e-05,-2.3564121895117083,-4.507390521874015,0.0031348067234167054,,,1,IRFC.NS
2023-06-05,30.128402709960938,30.460006803040226,30.081031729285083,30.365261227514363,23679377,31.18242483139038,31.26153549194336,,30.988980642836808,31.169461117935647,-0.0057902982156209475,,-0.34517832081468924,-0.18872222640601477,-0.15645609440867447,31.18242483139038,0.7319256382350151,32.64627610786041,29.71857355492035,,0.8256215412167435,23745222.0,,,25.161065533824605,-0.01145690742805661,,31.865156168883278,0.9454967849610509,0.05024134401247395,0.0,0.027403428889503645,,5.4683665547354e-05,-2.633852405782406,-0.2774402162706977,-0.020030853348325328,,,1,IRFC.NS
2023-06-06,30.602121353149414,30.791608899984187,30.128404293149657,30.175777083401936,31526798,31.154001808166505,31.26153549194336,,30.95213690096182,31.147212499708736,-0.006263019483444276,,-0.33063621176708224,-0.21710502347822827,-0.11353118828885397,31.154001808166505,0.7433580338433229,32.64071787585315,29.66728574047986,,0.7985517490953781,23899763.8,,,22.167105939349714,-0.01080435594450221,,31.85814820547993,0.9605743923272204,0.1547147723524032,1.0,0.02609465336994343,,0.00016101319688737416,0.6441005778481212,3.2779529836305272,0.009374968347575896,,,1,IRFC.NS
2023-06-07,32.07064437866211,32.30750291503088,30.602122176010603,30.744238743501644,99888253,31.201373767852782,31.29469570159912,1.6698853953004802,31.05866142264756,31.183425514569652,-0.0040009745516828565,0.5556890537692684,-0.1983277515120534,-0.2133495690849933,0.01502181757293991,31.201373767852782,0.7709681296526113,32.743310027158,29.65943750854756,-1.4355872030035444,0.8560744917592247,38809027.6,3.2826203321563616,1.4725796401934805,20.91198821947565,-0.006184090009673294,1.201819435050614,31.85496146815999,1.0067707791992686,0.5346880778309484,0.0,0.026693398537660985,-1.256784767964833,0.0007812698147950204,15.970208322603575,15.326107744755454,0.05124225272297256,1.700083213888274,,0,IRFC.NS
2023-06-08,31.644296646118164,32.402243113713304,31.360063558367873,32.3548721371462,46914299,31.187161922454834,31.31174945831299,1.0586040424033565,31.114436205835236,31.20149889227744,-0.002790336667478509,0.5029042674157335,-0.12641777696803302,-0.19596321066160127,0.06954543369356825,31.187161922454834,0.7593912060348281,32.70594433452449,29.66837951038518,-1.534483838154024,0.8493072048496272,44032929.2,0.25279581320938765,0.8276424815025645,17.816721751782673,-0.003994962453354003,1.6725633954139432,31.854565753593253,0.9933990904443151,0.5785453980033238,0.0,0.02683918730593156,-1.1688804254196736,0.00034390150281205764,-0.37030759631088017,-16.340515918914456,0.03888015992169236,0.6693933150450027,0.5556890537692684,0,IRFC.NS
2023-06-09,31.407438278198242,31.833780683228323,31.217950756977174,31.78640970646652,24830925,31.177687454223634,31.320276260375977,0.7283004709034744,31.142341165107904,31.209574946627274,-0.002154267773021416,0.41684671743088464,-0.08753207951583875,-0.17427698443244877,0.08674490491661002,31.177687454223634,0.7551801279933034,32.68804771021024,29.667327198237025,-1.4912188600700056,0.8560744808152493,45367930.4,-0.7810043425088866,0.7347672459157334,15.813865606630129,-0.0027869856413540403,1.6963009144002759,31.853109970708484,0.986008534396796,0.22836337910173882,0.0,0.02725706163082715,-1.0693662994434832,0.00013523148431266816,-0.7243364764594631,-0.3540288801485829,0.03593739963625753,-0.3203215509347438,0.5029042674157335,0,IRFC.NS
2023-06-13,31.265323638916016,31.502182151332047,31.075836106148376,31.312694618564407,16812036,31.13268451690674,31.3316455078125,0.5625693904589577,31.168733086803226,31.215646635032215,-0.0015028856770449535,-0.13783170975247852,-0.04795054802804444,-0.131307565344017,0.08335701731597256,31.13268451690674,0.7322037406575646,32.59709199822187,29.66827703559161,-1.6447859265066085,0.8019354354793988,41385336.8,-0.9832868427088594,0.8329089662978569,16.201101225752208,-0.001533665494088365,1.4257042250243095,31.850098148875393,0.9816397893900988,-0.010835926855118787,0.0,0.025649356608009904,-1.125960075010488,9.195224329322726e-05,-4.4152543744162855,-3.7119555038309855,0.021671774911066644,0.6633224832402602,0.33459759915339615,0,IRFC.NS
2023-06-15,31.123205184936523,31.454809250570584,31.02846323142614,31.31269270613115,14736948,31.03794069290161,31.30890697479248,0.46362669068800216,31.176802267449197,31.215678177344536,-0.0012453969339774995,1.4481800744598783,-0.03309128292815444,-0.09567005197351848,0.06257876904536404,31.03794069290161,0.6448925549665186,32.32772580283465,29.74815558296857,-2.4364277590026253,0.6259836214005209,18870039.0,-0.1990646323943973,0.9497583612162768,16.22589130428318,-0.0010632350598359073,1.0927444008734735,31.847332514680538,0.977262543749615,-0.06676127393202252,1.0,0.020113083394877784,-1.4786165743410706,7.888719274141874e-05,-1.2904017511864367,-19.1698797283559,-0.016467152580734168,-0.6823254660375279,1.68044742637456,1,IRFC.NS
2023-06-16,31.217952728271484,31.502182220964166,31.075836174838102,31.265323708024585,18034381,31.011886310577392,31.312696647644042,0.6212562836087226,31.18072135895608,31.215767375420103,-0.0011227023843884648,0.9807611521938661,-0.026525342801765106,-0.08184111013916781,0.055315767337402705,31.011886310577392,0.6253053440978625,32.262496998773116,29.761275622381667,-2.3585504111364064,0.6090654399035001,17510730.2,0.32994210740835456,1.2397820671874098,16.361183605766463,-0.0008496823296453276,0.981051753372334,31.84568410129434,0.9802883376275989,-0.07897864832151266,1.0,0.019510101934132298,-1.4446198379413913,9.194955610847703e-05,-4.185987882659688,-2.8955861314732516,-0.006033142475624698,-0.46823927093471956,1.4481800744598783,1,IRFC.NS
2023-06-20,31.360065460205078,31.454811033258984,30.93372303107171,31.123206948831402,17410144,30.98346300125122,31.32596050262451,0.8276220953605821,31.205091741928722,31.223293295631816,-0.0005829479142437863,1.4104253487109737,-0.0023171375743977762,-0.055609726571199315,0.05329258899680154,30.98346300125122,0.6032317998340583,32.189926600919335,29.776999401583105,-2.1096488592728133,0.602298049063278,18698365.0,0.08103189939138536,1.432244750169505,19.236270739804826,-7.388816127518171e-05,0.8980502449239044,31.84225951324297,0.9848567890467274,-0.006451448078461443,0.0,0.019205892596990112,-1.3236802534919547,0.00011732436281168776,-0.9784089090556733,-7.984903660661658,0.003030252377465681,-0.050849783099561376,1.5876306161641265,0,IRFC.NS
2023-06-21,31.312698364257812,31.786415445756944,31.17058540831278,31.54955690500738,23054775,30.945565700531006,31.343014335632326,0.7920552710068675,31.21533999167435,31.226799376754403,-0.0003669727704535502,1.342224603252095,0.005669350689931463,-0.04335391111897316,0.04902326180890462,30.945565700531006,0.5530580987429028,32.05168189801681,29.839449503045202,-2.361697261828628,0.6158326193676577,19411497.0,0.640499677029381,1.4232622383486326,22.312368358067925,0.00018105596086927285,0.8320096311349408,31.840757495835273,0.9834156228335168,-0.008334265657102661,0.0,0.0196671846100177,-1.2268426016636997,0.00016944054554892448,6.552539159798698e-05,0.9784744344472713,0.0,0.5427937595789684,1.4104253487109737,0,IRFC.NS
2023-06-22,31.07583236694336,31.407436412929933,30.93371944509795,31.31269085085935,14109469,30.983462715148924,31.355330848693846,0.37549164718068695,31.20205355122378,31.220879101859854,-0.0006029795180991185,1.144649896794672,-0.00703333037808207,-0.036089794970794946,0.029056464592712876,30.983462715148924,0.533403347948372,32.05026941104567,29.91665601925218,-2.285454972765961,0.615832483444758,19286001.2,-0.3846484524793298,0.9895140023908818,25.388465976329876,-0.000226327980367708,0.6204147201445481,31.839221390040574,0.9760236277845662,-0.07799026625297967,1.0,0.019817087316375295,-1.1660506470805698,9.321589754232701e-05,-1.5858187316337435,-1.5858842570253415,-0.0015221060206258574,-0.4248334707010341,1.342224603252095,0,IRFC.NS
2023-06-23,30.554750442504883,31.12320947018407,30.460008475949806,31.07583848690653,24307838,31.000042819976805,31.34585647583008,-0.4281736095206332,31.140405636107694,31.19475640933613,-0.001742304780762023,0.656526323098116,-0.05847321031104258,-0.04056647803884447,-0.017906732272198106,31.000042819976805,0.5133010697348122,32.02664495944643,29.97344068050718,-2.2413678103546455,0.6361343349075523,20540692.6,0.6384409501694932,1.7335662988781158,29.312022704788042,-0.0019137191259067346,0.13700306262486953,31.834988967955145,0.9597851745216893,-0.21904938875169322,0.0,0.020819490445669695,-1.041207117051726,0.00012150257126004826,-4.962126743418935,-3.3763080117851914,-0.02124425940225072,-1.479897948957364,1.144649896794672,1,IRFC.NS
2023-06-26,30.649490356445312,31.07583640573923,30.270518901430588,30.602119376340237,11033301,30.99530553817749,31.315538635253905,-0.27168168956694366,31.09365179994937,31.173373426869823,-0.002557362843803723,0.20633272364549743,-0.09055114919990004,-0.05056341227105559,-0.03998773692884445,30.99530553817749,0.5162151140510228,32.027735766279534,29.962875310075443,-2.0314448351696965,0.6462851430707948,17983105.4,-0.6676699921135989,1.2164961402684973,31.772343463101116,-0.002954409621297456,-0.09264355367587018,31.83299770363308,0.9628213667400638,-0.22527030862940678,0.0,0.02108632592433586,-0.9866358691458182,0.0003437721090107251,-4.644820632826487,0.3173061105924475,-0.019697006484979185,-1.3039912365606519,0.656526323098116,1,IRFC.NS
